id,monodroga,presentacion,accion,precio
,5-azacetidina,"100 mg f.a.x 1",curar,236
,abatacept,"250 mg vial x 1",curar,99
,adalimumab,"jga.prell.x 2 x 0.8 ml",curar,77
,asparaginasa,"3750 ui/5 ml sol",curar,206
,atazanavir,"200 mg caps.x 60",curar,149
,azacitidina,"100 mg f.a.x 1",curar,163
,basiliximab,"20 mg f.a.x 1+a.disolv.",curar,197
,bevacizumab,"100 mg/4 ml",curar,58
,bortezomib,"3,5 mg x f.a.",curar,75
,buserelina,"jga.x 1",curar,185
,capecitabina,"500 mg comp",curar,154
,cetuximab,"vial x 100 ml",curar,218
,cladribina,"iny.a.x 7",curar,95
,darunavir,"400 mg x 60 comp.",curar,241
,dasatinib,"100 mg comp.rec.x 30",curar,196
,aspirina,"100 mg f.a.x 1",curar,59
,"acido fólico","250 mg vial x 1",curar,150
,"acido fusidico","jga.prell.x 2 x 0.8 ml",curar,215
,"acido valproico","3750 ui/5 ml sol",curar,246
,allopurinol,"200 mg caps.x 60",curar,194
,amiodarona,"100 mg f.a.x 1",curar,234
,amlodipina,"20 mg f.a.x 1+a.disolv.",curar,158
,amoxicilina,"100 mg/4 ml",curar,192
,atenolol,"3,5 mg x f.a.",curar,232
,azitromicina,"125 mg comp.ran.x 60",curar,118
,benznidazol,"implante bimens.+jga.x 1",curar,211
,betametasona,"500 mg comp.x 120",curar,242
,budesonide,"vial x 100 ml",curar,102
,carbamazepina,"iny.a.x 7",curar,129
,cefalexina,"400 mg x 60 comp.",curar,84
,ceftriaxona,"100 mg comp.rec.x 30",curar,164
,ciprofloxacina,"100 mg f.a.x 1",curar,248