,,,,,,,
457,institucion2,especialidad2,2018-05-14,2020-05-09,867,1,1
281,institucion3,especialidad3,2017-10-02,2020-11-08,815,1,1
839,institucion5,especialidad1,2017-04-21,2019-05-20,848,1,1
230,institucion1,especialidad4,2016-12-31,2018-09-03,888,1,1
711,institucion2,especialidad5,2016-09-22,2020-12-23,799,1,1
138,institucion3,especialidad2,2017-04-17,2020-07-04,779,1,1
781,institucion1,especialidad3,2018-02-27,2020-09-18,826,1,1
841,institucion2,especialidad1,2016-08-19,2019-06-16,885,1,1
903,institucion4,especialidad3,2017-10-22,2018-12-23,777,1,1
