id,pedido,medicamento
,1,19
,1,14
,1,4
,1,16
,1,15
,1,17
,1,24
,1,8
,1,23
,1,31
,1,3
,1,7
,1,27
,1,5
,1,9
,1,26
,1,1
,1,6
,1,20
,1,30
,2,4
,2,18
,2,6
,2,10
,2,14
,2,24
,2,13
,2,27
,2,29
,2,8
,2,1
,2,30
,2,3
,2,20
,2,7
,2,32
,2,23
,2,9
,2,19
,2,17
,2,25
,2,2
,2,16
,2,12
,2,5
,3,18
,3,30
,3,27
,3,25
,3,26
,3,16
,3,3
,3,24
,3,6
,3,13
,3,4
,3,17
,3,9
,3,23
,3,1
,3,15
,3,12
,3,10
,3,32
,3,5
,4,17
,4,29
,4,12
,4,13
,4,5
,4,10
,4,23
,4,28
,4,27
,4,3
,4,20
,4,15
,4,9
,4,31
,4,7
,4,25
,4,22
,4,11
,4,26
,4,1
,5,22
,5,19
,5,21
,5,15
,5,30
,5,18
,5,32
,5,12
,5,29
,5,13
,5,25
,5,11
,5,6
,5,27
,5,23
,5,5
,5,31
,5,3
,5,1
,5,26